name,lineage
OQ821367.1|2022-12-07,1V_D.1
OQ821332.1|2016-03-15,1V_C
OQ821348.1|2022-08-28,1V_D.1
MW315182.1|2017-03-10,1I_E.2
MW315184.1|2017-04-12,1I_E.2
MW315190.1|2017-03-29,1I_E.2
MW315188.1|2017-03-17,1I_E.2
MW315195.1|2017-06-05,1I_E.2
MW265667.1|2016-02-09,1I_E
MW265693.1|2012-04-28,1IV_A
MW265710.1|2016-04-27,1I_E.2
MZ343259.1|2015-11,1V_B
MZ291446.1|2020-08,1I_K
MZ008452.1|2014,1V_B
MZ008453.1|2013,1V_C
MW945782.1|2000,1I_J
MW945798.1|1999,1I_K
MW945806.1|1998,1I
MW945829.1|1995,1I_B
MW945835.1|1997,1I_A
MW945844.1|1964,1II
MW945860.1|2013,1I_K.3
MW945936.1|2011,1I_H
MW945952.1|1974,1IV_B
MW946016.1|1995,1I_A
MW946055.1|2003,1I_F
MW946069.1|1999,1I
MW946065.1|1996,1I_B
MW946075.1|2010,1I_F
MW946093.1|1996,1I_F
MW946134.1|1996,1I
MW946158.1|1999,1I_G
MW946160.1|1998,1I_A
MW946178.1|1997,1I_H
MT929552.1|2018-04-12,1V_A
MW582813.1|2019-06-21,1IV
MT832033.1|2015,1IV_B.2
MT832037.1|2012,1IV_B.2
MT832040.1|2012,1IV_B.2
MT832048.1|2013,1IV_B.1
MW386867.1|2019-10,1I_H.1
MW377899.1|2014-12-10,1V_F
MW243006.1|2016-06-19,1VI_A
MT862857.1|2019-05-13,1V_E
MT929160.1|2019-10-07,1V_B
MK858130.1|2016-10-25,1III_B
MT397276.1|2015-11,1I_J
MN960676.1|2019-11-16,1I_H.1
MN018297.1|2017-05-08,1IV_B.1
MN018326.1|2017-09-19,1I_E.1
MN933654.1|2014-07-24,1I_K.3
MN933656.1|2014-09-23,1I_J
MN933659.1|2015-04-21,1I_K.3
MN933660.1|2016-04-28,1I_K.2
MN933667.1|2018-08-09,1I_K.1
MN933665.1|2017-07-31,1I_K.2
MN933669.1|2018-10-16,1I_E.1
MN923105.1|2019-08-26,1IV_B.1
MG840548.1|2015,1I_J
MG840570.1|2016,1I_E.1
MG840578.1|2017,1I_E.1
MN639764.1|2018-10,1I_K.1
MN639766.1|2018-10,1I_K.1
MN577472.1|2019-07,1VI_A
MN556094.1|2019-09-01,1I_K.2
MH921567.1|2016,1IV_A
MG877557.1|2012,1VI_B
MF033230.1|2015-02,1I_K.2
MF033231.1|2015-03,1IV_B
KX618706.1|2014,1III_B
KX618705.1|2014,1III_B
KY474306.1|2014,1V_F
KT827364.1|2002,1IV_C
KT827369.1|2011,1I_G
KU509249.1|2012,1V_E
KU509252.1|2010,1V_E
KU509254.1|2011,1V_F
KU509258.1|2010,1I_B
KU509260.1|2008,1I_F
KU509261.1|2010,1IV_C
KJ755855.1|2013-07,1I_H.1
KP406803.1|2006,1IV_B.1
KP406801.1|2004,1III_B
KF289073.1|1956,1V
KJ806950.2|2013,1III_B
KC762620.1|2007-12-13,1IV_C
KC762630.1|2008-02-06,1IV_C
KC762651.1|2007-12-11,1IV_C
KJ649286.1|2011-12-31,1I_B
KC692517.1|2010-12-29,1V_F
KF971870.1|2013-08-23,1I_K.3
KJ189303.1|1998,1V_G
KJ189304.1|2005,1V_G
KF184975.1|2013-04,1VI_A
AB608789.1|1994,1I
KC759167.1|2012-01-09,1I_E
JQ915076.1|2009-06-09,1IV_A
JQ922544.1|1963,1V
JQ922545.1|1982,1III
JQ922547.1|1960,1II
JQ922546.1|1971,1VI
JQ922548.1|2005,1III_A
JN903578.1|2007-07-26,1V_A
JN697056.1|2005-01-01,1IV_A
JN544410.2|2011-04,1IV_C
JQ287664.1|2004,1I_D
JN819415.1|2006,1V_B
JF459993.1|2002,1I_J
FJ196847.1|1997,1I_A
FJ196848.1|1999,1I_F
HQ624983.1|2007,1I_G
HM181952.1|2007,1I_H.2
GU131678.1|2008,1I_H.2
GU056032.1|1998,1V_C
GU131749.1|2008,1I_H.2
GU131752.1|2008,1I_K
GU131753.1|2008,1I_C
GU131792.1|2008,1I_C
GU131801.1|2008,1I_H.2
GU131805.1|2008,1I_G
GU131811.1|2008,1I_G
GU131835.1|2004,1V
GQ868564.1|2006,1V_G
GQ868568.1|2007,1V_G
GQ868570.1|2008,1V_D.1
GQ868601.1|1985,1V_A
GQ199775.1|2007,1I_D
GQ199805.1|2007,1I_C
FJ882549.1|2007,1I_D
FJ850069.1|2003,1I_D
FJ639678.1|2003,1I_D
FJ639735.1|1997,1V_B
FJ639794.1|2004,1V_F
FJ639819.1|2006,1V_E
FJ410269.1|2008,1I_C
EU677173.1|2007,1I_C
EU482789.1|2003,1I_C
EU482811.1|2006,1I_H.2
EU179860.1|2005,1III_A
EU081258.1|2005,1V_A
DQ285559.1|2004,1V_A
AY732483.1|1981,1I_B
KY586516.1|1998,1I
KY586528.1|2002,1I_G
KY586530.1|2002,1I_E
KY586545.1|2004,1I_A
OA01|1973,1III
OA08|2011,1V_G
OA10|2012,1V_G
MZ857205.1|2013,1VI_A
OK040060.1|2011,1I_B
MW793709.1|2018-07,1I_J
ON109597.1|2021,1III_A
ON038484.1|2009-12-14,1I_F
ON038487.1|2011-06-09,1I_K.3
OK469341.1|1992,1IV_A
OK469344.1|1975,1IV_B
OK469342.1|1997,1IV
OK605753.1|1983,1IV
OQ605987.1|2022-03-31,1V_A
OQ593389.1|2017-06-21,1VI_B
OQ593388.1|2017-06-24,1VI_B
OQ593392.1|2017-04-13,1VI_B
OQ426604.1|2019-04-23,1I_E.1
OQ080034.1|2020-08-17,1I_H.1
OM281571.1|2018-12,1I_K.2
OM281589.1|2019-12,1IV_B.2
OM281599.1|2020-12,1IV_B.1
OM281593.1|2019-12,1I_K.1
OQ061315.1|1997,1III
OP898558.1|2022-10,1III_A
OP895913.1|2017-01,1IV_B.2
LC707382.1|2021-06-30,1VI_B
ON426292.1|2020-01-22,1V_C
ON426300.1|2021-03-26,1V_D.2
ON632090.1|2022-03-25,1V_F
OL321180.1|2016-02-08,1IV_A
ON123575.1|2021-08-03,1V_D.1
ON123596.1|2021-08-20,1V_D.2
ON123656.1|2019,1III_A
ON123666.1|2018,1I_H.1
KF955424.1|2007,1V_C
OQ445882.1|2022-08-15,1V_B
OQ445884.1|2022-10-01,1V_E
OR167130.1|2023-03-03,1V_D.1
OR167255.1|2023-03-23,1V_E
MZ130534.1|2019-05-28,1VI_A
OR025607.1|2023-03-29,1V_D.2
OR025611.1|2023-04-08,1V_D.2
OQ603261.1|2015-10-09,1V_D.2
OQ678061.1|2019-12-17,1I_K.1
OQ832613.1|2020-09,1I_E
KJ189368.1|2012,1V_C
OQ821366.1|2019-12-05,1V_D.1
OQ603259.1|2013-06-01,1V_D.1
OQ740547.1|2022-03-31,2III_C.1.2
OQ740552.1|2022-04-13,2III_C.1.2
OQ740553.1|2022-05-11,2III_C.1.2
OQ740551.1|2022-04-08,2III_C.1.2
OQ821475.1|2015-10-28,2III_C.1.2
OQ821483.1|2019-08-19,2III_D.1.2
OQ821495.1|2014-02-09,2III_C.2
OQ821497.1|2019-08-29,2III_D.1.2
OQ821445.1|2019-11-13,2III_C.2
OQ821459.1|2022-06-28,2III_D.1.1
OQ821468.1|2022-08-18,2III_C.2
OQ821456.1|2022-06-20,2III_D.1.1
MW730819.1|2017-07,2II_F.2.1
MW730830.1|2017-07,2II_F.2.1
MW730833.1|2017-07,2II_F
MZ773408.1|2019-09,2III_D.2
MW512356.1|2009,2II_E.1
MW512377.1|2012,2II_F.2
MW512406.1|2013,2II_F.2.2
MW512410.1|2014,2II_A.1
MW512414.1|2014,2II_E
MW512409.1|2013,2II_C
MW512415.1|2014,2II_D.1
MW512430.1|2014,2II_F.2
MW512432.1|2014,2II_C.1
MW512465.1|2016,2II_F.2.1
MW512467.1|2016,2II_C
MW512463.1|2016,2II_F
MW946279.1|2001,2V_C
MW946284.1|1995,2V_D
MW946367.1|2010,2V_A.4
MW946369.1|1994,2V_C
MW946420.1|1996,2V_A
MW946422.1|1994,2V
MW946428.1|2001,2V_C
MW946449.1|2014,2V_E
MW946460.1|1997,2V_B
MW946461.1|1988,2III_A
MW946473.1|1999,2V_B
MW946478.1|1974,2II_A
MW946509.1|1998,2V_C
MW946510.1|2011,2V_A.3
MW946517.1|2005,2V_E
MW946551.1|1997,2V_B
MW946554.1|2011,2V_A.3
MW946575.1|1996,2I
MW946590.1|1997,2V_C
MW946595.1|2005,2V_E
MW946602.1|2011,2V_A.4
MW881533.1|2021-02-02,2II_C.1
MK783204.1|2018,2II_D.2
MK783205.1|2018,2II_C.1
MT832057.1|2015,2II_C.1
MK783209.1|2018,2II_A.2.1
MN448874.1|2011-09-20,2V_A.4
MN448883.1|2011-09-23,2V_A.4
MN448904.1|2010-09-15,2V_A.4
MN448920.1|2011,2V_A.3
MN462632.1|2015-10-04,2III_D.3
MN462633.1|2015-04-28,2III_D.3
MN462636.1|2015-05-27,2III_D.3
MT921572.1|2000,2II
MT921573.1|2004,2II_E
MN577553.1|2017-06,2II_A.2.2
MN577554.1|2017-06,2II_A.2.2
MN577557.1|2017-07,2II_A.2.2
MN577562.1|2013-05,2II_B
MN577564.1|2014-06,2II_B
LC436675.1|2017-12,2II_F.1.2
MK517773.1|2017-03-28,2III_C.1.1
MN018349.1|2015-05-09,2II_D.3
MN018351.1|2015-05-17,2II_E.2
MN018352.1|2015-09-07,2II_D.3
MN018353.1|2016-06-15,2II_F.2.1
MN018366.1|2015-12-30,2V_A.1
MN923111.1|2019-08-24,2II_D
MN923115.1|2019-05-31,2V_A.2
MN923122.1|2019-09-01,2V_A.2
MN589880.1|1999-04-09,2III_B
MH827526.1|2017,2II_E.2
MH781013.1|2012,2III_D.1
MK564478.1|2016-04-22,2II_D.1
MK564482.1|2017-08-07,2II_D.3
MK578532.1|2016-04-01,2II_F
MH822949.1|2014-10-28,2II_A.2.2
MG560144.1|2014,2II_A.2.1
MH069499.1|2015-09-22,2III_D.2
MF043956.1|2016,2II_D.2
KY794785.1|2010-05-11,2II_E.2
KY849765.1|2009-11-06,2V_A.3
KY670633.1|1995-09,2III_A.2
KY849768.1|2010-08-13,2V_A.3
KY474310.1|2014,2III_D.3
KY474316.1|2014,2III_D.3
KY937187.1|2015,2II_A.1
KY937189.1|2015,2II_A.1
KX452015.1|2014-01,2II_E
KY427084.1|2010-09-01,2II_A.2.2
KY921904.1|2014-03,2II_F.2.2
KU509276.1|2008,2II_C.1
KU509277.1|2010,2II_C.1
KU517845.1|2013-04-23,2II_E.2
KU517846.1|2014-05-07,2II_F.2.1
KX380810.1|2012,2II_F.2.2
KX380822.1|2012,2II_F.2.2
KX380821.1|2012,2II_E.1
KX380836.1|2013,2II_F.2.2
KR779786.2|2013,2II_E.1
KM279608.1|2010,2II_E.1
KP012546.1|2014,2II_D.1
KC762675.1|2008-03-08,2II_D.3
KC762680.1|2010-04-05,2II_D.2
KC762673.1|2008-03-11,2II_D.3
KF744402.1|2000,2IV
KF744399.1|1998,2IV
KF744400.1|2000,2IV
KF744398.1|2005,2II_C.2
KF744397.1|2001,2II_C
KF744407.1|1996,2IV
KF921931.1|2003,2III_A
KC294201.1|2009-02-13,2III_B
EU920828.1|1993-02,2III
EU920841.1|2005-10,2III_C
KC964095.1|1998,2V_D
KF041236.1|2008,2II_A.1
JX966379.1|1994,2I
JQ922550.1|1971,2I
JQ922553.1|1980,2I
JX470186.1|2010,2II_D.2
JN368476.1|2007,2V_A
JQ922551.1|2005,2II_A
JQ922552.1|1960,2I
JN851130.1|2005,2II_D.3
JF327392.1|2009,2II_F
GQ398259.1|1976,2II_B
GQ398258.1|1975,2II_B
HQ705624.1|2009,2III_D.1.3
GQ398257.1|1977,2I
GQ398263.1|1975,2II
GQ398269.1|1994,2III_B
GQ868558.1|2007,2III_D.2
GQ868591.1|1964,2V
GQ868603.1|1987,2III
GQ868604.1|2005,2III_D.1.1
FJ467493.1|2008,2VI
FJ882594.1|2007,2III_D.1.3
FJ882602.1|1996,2II_A
FJ898450.1|1990,2III_B
FJ906956.1|2005,2III_D.1.3
FJ687436.1|2001,2V_E
FJ639699.1|2002,2III_A
FJ639828.1|2001,2V_E
FM210202.1|2004,2III_A.2
FM210204.1|2003,2III_A.2
FM210217.1|1999,2III_A.1
FM210222.1|2004,2III_A.1
FM210227.1|2002,2III_A.2
FM210235.2|2005,2III_A.1
FM210236.2|2004,2III_A.1
FM210237.2|2003,2III_A.1
FM210241.2|2004,2III_A.2
EU726775.1|1996,2III_D
EU687212.1|1998,2III_C
EU596500.1|2007,2III_D.1.1
EU529706.1|2006,2III_B
EU482449.1|2006,2III_A.2
EU482635.1|2005,2III_D.1.3
EU482639.1|2006,2III_D.1.3
EU482721.1|2006,2III_B
EU482726.1|2006,2III_C
EU179859.1|2006,2II_D
EF105379.1|1970,2VI
EF105386.1|1980,2VI
EF105385.1|1974,2VI
EF105388.1|1966,2VI
DQ181801.1|1990,2III_A
DQ181803.1|1985,2V
MG599592.1|2001,2II_C.2
MG599621.1|2002,2II_C.2
MG599628.1|2002,2II_C.2
MG599631.1|2002,2II_C.2
KY586595.1|2004,2V_A.3
KY586667.1|2001,2V_C
KY586675.1|1995,2V
KY586678.1|2002,2V_D
KY586688.1|1998,2V_D
KY586690.1|1999,2V_B
KY586686.1|2000,2V_D
KY586692.1|2001,2V_B
KY586700.1|2009,2II_E.1
AP001|1969-02-11,2II_A
JF260983.1|2009,2VI
AP002|1969,2II_A
MZ857208.1|2013,2II_D.1
OL469512.1|2017-04-30,2II_B
MZ857214.1|2014,2II_D.1
OL414734.1|2020-06,2V_A.2
OL414732.1|2020-08,2II_F.1.1
OL414749.1|2020-06,2II_F.1.1
OL414755.1|2020-08,2II_F.1.1
OL414761.1|2019-08,2V_A.2
OL414754.1|2020-08,2II_F.1.1
OL414764.1|2020-08,2II_F.1.1
ON510270.1|2021-05-10,2III_D.2
ON123621.1|2021-02-15,2III_C
ON123649.1|2020,2II_A.2.1
OK469347.1|1988,2IV
OK469345.1|1985,2V
OK469346.1|1981,2III
OK469352.1|1993,2II
OM744110.1|2021-11-16,2II_A
OM317565.1|2020-06-24,2II_B
OK605760.1|1988,2IV
MZ453007.1|2019,2V_A
OQ445886.1|2022-08-17,2III_C.2
OQ445887.1|2022-08-16,2III_C.2
OQ445892.1|2022-09-27,2III_D.1.1
OQ445894.1|2022-10-27,2III_C.2
OQ028221.1|2019-11-13,2V_A.1
OQ028222.1|2019-06-25,2V_A.1
OQ028229.1|2017-08-03,2V_A
OQ028230.1|2020-09-07,2II_F.2
OQ028228.1|2019-06-26,2V_A.1
OP921000.1|2022-07-29,2II_F.1
OP684180.1|2018-07-02,2II_F.1
OP684189.1|2018-09-30,2V_A.1
OP684188.1|2018-09-20,2V_A.2
OP684196.1|2019-01-05,2II_F.1
OP684201.1|2019-08-16,2II_F.1
OP684198.1|2019-01-20,2II_E.2
OP684211.1|2019-10-19,2II_A.1
OP310806.1|2018,2II_A.2.1
